地區,姓名,號次,性別,出生年次,推薦政黨,得票數,得票率,當選註記,是否現任
高雄市前金區長生里,陳蔡根針,1,女,1949,中國國民黨,910,100.00%,*,否
高雄市前金區榮復里,李崑富,1,男,1966,無黨籍及未經政黨推薦,698,100.00%,*,否
高雄市前金區文西里,賴勇村,1,男,1967,無黨籍及未經政黨推薦,628,100.00%,*,否
高雄市前金區文東里,黃崑光,1,男,1954,無黨籍及未經政黨推薦,727,100.00%,*,否
高雄市新興區浩然里,張榮源,1,男,1952,中國國民黨,817,61.75%,*,否
高雄市新興區浩然里,李許美曄,2,女,1953,無黨籍及未經政黨推薦,506,38.24%,,否
高雄市新興區振成里,黃賜國,1,男,1956,無黨籍及未經政黨推薦,308,37.06%,,否
高雄市新興區振成里,李源登,2,男,1943,無黨籍及未經政黨推薦,523,62.93%,*,否
高雄市新興區德生里,吳三雄,1,男,1951,無黨籍及未經政黨推薦,1601,100.00%,*,否
高雄市新興區振華里,吳劍生,1,男,1953,中國國民黨,559,66.62%,*,否
高雄市新興區振華里,葉駿彬,2,男,1951,無黨籍及未經政黨推薦,280,33.37%,,否
高雄市新興區正氣里,曾靜美,1,女,1939,中國國民黨,657,63.47%,*,否
高雄市新興區正氣里,洪煌閔,2,男,1958,無黨籍及未經政黨推薦,378,36.52%,,否
高雄市新興區德政里,呂憲忠,1,男,1970,中國國民黨,407,100.00%,*,否
高雄市新興區仁聲里,蕭育霞,1,女,1954,中國國民黨,511,100.00%,*,否
高雄市新興區德望里,陳素禎,1,女,1957,無黨籍及未經政黨推薦,601,45.77%,,否
高雄市新興區德望里,林郭麗玉,2,女,1956,無黨籍及未經政黨推薦,712,54.22%,*,否
高雄市新興區華聲里,林禮志,1,男,1962,中國國民黨,589,100.00%,*,否
高雄市新興區蕉園里,孫同明,1,男,1941,中國國民黨,233,42.44%,,否
高雄市新興區蕉園里,陳清連,2,男,1950,民主進步黨,316,57.55%,*,否
高雄市新興區永寧里,吳宏仁,1,男,1940,中國國民黨,361,39.62%,,否
高雄市新興區永寧里,劉四郎,2,男,1962,無黨籍及未經政黨推薦,67,7.35%,,否
高雄市新興區永寧里,施澤民,3,男,1958,民主進步黨,483,53.01%,*,否
高雄市新興區玉衡里,蔡瑞彬,1,男,1957,無黨籍及未經政黨推薦,552,100.00%,*,否
高雄市新興區順昌里,謝洪美花,1,女,1961,無黨籍及未經政黨推薦,182,12.88%,,否
高雄市新興區順昌里,林朱堂,2,男,1953,中國國民黨,713,50.49%,*,否
高雄市新興區順昌里,林雪卿,3,女,1948,無黨籍及未經政黨推薦,517,36.61%,,否
高雄市新興區文昌里,易靜國,1,男,1948,中國國民黨,629,39.23%,,否
高雄市新興區文昌里,杜炤烈,2,男,1938,無黨籍及未經政黨推薦,974,60.76%,*,否
高雄市新興區光耀里,張水盛,1,男,1949,中國國民黨,859,54.85%,*,否
高雄市新興區光耀里,吳秀鈴,2,女,1953,民主進步黨,707,45.14%,,否
高雄市新興區興昌里,鄭欽煌,1,男,1964,無黨籍及未經政黨推薦,317,26.84%,,否
高雄市新興區興昌里,蘇準,2,男,1937,中國國民黨,500,42.33%,*,否
高雄市新興區興昌里,黃少嫻,3,女,1965,無黨籍及未經政黨推薦,364,30.82%,,否
高雄市新興區開平里,陳朝居,1,男,1956,無黨籍及未經政黨推薦,1891,100.00%,*,否
高雄市新興區成功里,童健良,1,男,1954,中國國民黨,678,100.00%,*,否
高雄市新興區新江里,王金龍,1,男,1962,無黨籍及未經政黨推薦,570,70.89%,*,否
高雄市新興區新江里,楊金龍,2,男,1960,民主進步黨,234,29.10%,,否
高雄市新興區黎明里,吳鴻彬,1,男,1957,中國國民黨,251,42.97%,,否
高雄市新興區黎明里,許耀科,2,男,1952,民主進步黨,333,57.02%,*,否
高雄市新興區愛平里,高文龍,1,男,1952,無黨籍及未經政黨推薦,451,72.62%,*,否
高雄市新興區愛平里,陳煥卿,2,男,1960,民主進步黨,170,27.37%,,否
高雄市新興區南港里,陳福明,1,男,1959,無黨籍及未經政黨推薦,1268,100.00%,*,否
高雄市新興區中東里,林明雄,1,男,1961,中國國民黨,1384,100.00%,*,否
高雄市新興區明莊里,劉明山,1,男,1932,無黨籍及未經政黨推薦,324,65.45%,*,否
高雄市新興區明莊里,邱文欽,2,男,1952,民主進步黨,171,34.54%,,否
高雄市新興區大明里,徐慶宗,1,男,1952,無黨籍及未經政黨推薦,583,100.00%,*,否
高雄市新興區秋山里,洪錦城,1,男,1953,中國國民黨,148,24.79%,,否
高雄市新興區秋山里,許吳瑞珍,2,女,1956,民主進步黨,449,75.20%,*,否
高雄市新興區長驛里,趙良雄,1,男,1948,中國國民黨,122,19.83%,,否
高雄市新興區長驛里,葉智陽,2,男,1961,民主進步黨,493,80.16%,*,否
高雄市新興區建興里,薛富升,1,男,1961,民主進步黨,328,55.03%,*,否
高雄市新興區建興里,曾聰郎,2,男,1947,無黨籍及未經政黨推薦,268,44.96%,,否
高雄市新興區建華里,吳文欽,1,男,1949,無黨籍及未經政黨推薦,359,57.07%,*,否
高雄市新興區建華里,謝麗華,2,女,1954,中國國民黨,270,42.92%,,否
高雄市新興區漢民里,高文鵬,1,男,1969,無黨籍及未經政黨推薦,110,18.99%,,否
高雄市新興區漢民里,李賢宗,2,男,1961,無黨籍及未經政黨推薦,469,81.00%,*,否
高雄市新興區榮治里,許登周,1,男,1947,無黨籍及未經政黨推薦,486,100.00%,*,否
高雄市新興區東坡里,楊福順,1,男,1950,無黨籍及未經政黨推薦,744,100.00%,*,否
高雄市苓雅區博仁里,陳奇伯,1,男,1950,中國國民黨,450,100.00%,*,否
高雄市苓雅區苓洲里,吳興,1,男,1935,中國國民黨,774,100.00%,*,否
高雄市苓雅區苓昇里,劉景裕,1,男,1968,無黨籍及未經政黨推薦,498,51.71%,*,否
高雄市苓雅區苓昇里,孫光隆,2,男,1953,中國國民黨,465,48.28%,,否
高雄市苓雅區苓中里,楊振福,1,男,1947,無黨籍及未經政黨推薦,920,100.00%,*,否
高雄市苓雅區苓雅里,周茂雄,1,男,1958,中國國民黨,837,100.00%,*,否
高雄市苓雅區苓東里,吳國勇,1,男,1956,中國國民黨,462,43.05%,,否
高雄市苓雅區苓東里,陳翌鳳,2,女,1949,民主進步黨,611,56.94%,*,否
高雄市苓雅區城北里,曾謝美慧,1,女,1943,無黨籍及未經政黨推薦,347,34.52%,,否
高雄市苓雅區城北里,蘇順肆,2,男,1943,中國國民黨,288,28.65%,,否
高雄市苓雅區城北里,王宏嘉,3,男,1971,民主進步黨,370,36.81%,*,否
高雄市苓雅區城西里,薛錦綢,1,女,1956,民主進步黨,240,50.42%,*,否
高雄市苓雅區城西里,劉佩玲,2,女,1968,無黨籍及未經政黨推薦,142,29.83%,,否
高雄市苓雅區城西里,許貴良,3,男,1967,中國國民黨,94,19.74%,,否
高雄市苓雅區城東里,史妮可,1,女,1958,無黨籍及未經政黨推薦,736,54.47%,*,否
高雄市苓雅區城東里,黃貴枝,2,女,1958,無黨籍及未經政黨推薦,615,45.52%,,否
高雄市苓雅區意誠里,林梅,1,女,1947,無黨籍及未經政黨推薦,442,21.21%,,否
高雄市苓雅區意誠里,王福成,2,男,1956,無黨籍及未經政黨推薦,287,13.77%,,否
高雄市苓雅區意誠里,楊建基,3,男,1955,無黨籍及未經政黨推薦,156,7.48%,,否
高雄市苓雅區意誠里,葉月霞,4,女,1950,民主進步黨,506,24.29%,,否
高雄市苓雅區意誠里,楊玉鳳,5,女,1964,中國國民黨,692,33.22%,*,否
高雄市苓雅區鼓中里,林介臣,1,男,1945,民主進步黨,310,36.47%,,否
高雄市苓雅區鼓中里,郭明鴻,2,男,1949,中國國民黨,540,63.52%,*,否
高雄市苓雅區田西里,郭國民,1,男,1954,中國國民黨,809,100.00%,*,否
高雄市苓雅區人和里,林志田,1,男,1968,民主進步黨,549,46.09%,*,否
高雄市苓雅區人和里,馮建成,2,男,1952,無黨籍及未經政黨推薦,306,25.69%,,否
高雄市苓雅區人和里,鄭旭峰,3,男,1969,中國國民黨,316,26.53%,,否
高雄市苓雅區人和里,張文安,4,男,1937,無黨籍及未經政黨推薦,20,1.67%,,否
高雄市苓雅區仁政里,周正榮,1,男,1954,中國國民黨,714,100.00%,*,否
高雄市苓雅區廣澤里,林加和,1,男,1947,中國國民黨,1060,100.00%,*,否
高雄市苓雅區美田里,吳金對,1,男,1956,中國國民黨,744,100.00%,*,否
高雄市苓雅區華堂里,林陳玉純,1,女,1939,中國國民黨,600,30.81%,,否
高雄市苓雅區華堂里,曾興德,2,男,1956,無黨籍及未經政黨推薦,1347,69.18%,*,否
高雄市苓雅區日中里,黃浚旂,1,男,1961,中國國民黨,840,56.68%,*,否
高雄市苓雅區日中里,郭福清,2,男,1957,無黨籍及未經政黨推薦,642,43.31%,,否
高雄市苓雅區普照里,歐明興,1,男,1941,中國國民黨,1432,100.00%,*,否
高雄市苓雅區和煦里,郭豐模,1,男,1959,中國國民黨,906,61.75%,*,否
高雄市苓雅區和煦里,謝榮賢,2,男,1956,無黨籍及未經政黨推薦,561,38.24%,,否
高雄市苓雅區晴朗里,陳銘瑞,1,男,1959,中國國民黨,353,45.02%,,否
高雄市苓雅區晴朗里,孫永吉,2,男,1948,無黨籍及未經政黨推薦,431,54.97%,*,否
高雄市苓雅區普天里,蘇薛瑞香,1,女,1944,中國國民黨,867,43.87%,,否
高雄市苓雅區普天里,柳信雄,2,男,1948,民主進步黨,1109,56.12%,*,否
高雄市苓雅區林富里,羅賢昌,1,男,1951,中國國民黨,1068,100.00%,*,否
高雄市苓雅區林圍里,羅莉萍,1,女,1956,中國國民黨,1217,100.00%,*,否
高雄市苓雅區林安里,吳家謙,1,男,1948,中國國民黨,474,43.92%,,否
高雄市苓雅區林安里,許李梅安,2,女,1951,無黨籍及未經政黨推薦,108,10.00%,,否
高雄市苓雅區林安里,張列綱,3,男,1962,無黨籍及未經政黨推薦,497,46.06%,*,否
高雄市苓雅區光華里,吳照鉠,1,男,1948,民主進步黨,460,80.27%,*,否
高雄市苓雅區光華里,陳巧勻,2,女,1985,中國國民黨,113,19.72%,,否
高雄市苓雅區林興里,黃茂森,1,男,1949,民主進步黨,801,79.54%,*,否
高雄市苓雅區林興里,蘇明成,2,男,1963,中國國民黨,206,20.45%,,否
高雄市苓雅區林華里,林有定,1,男,1951,中國國民黨,1723,100.00%,*,否
高雄市苓雅區林西里,方伯明,1,男,1937,無黨籍及未經政黨推薦,493,46.11%,,否
高雄市苓雅區林西里,方琪麟,2,男,1955,中國國民黨,576,53.88%,*,否
高雄市苓雅區林中里,王江寅,1,男,1953,無黨籍及未經政黨推薦,1759,100.00%,*,否
高雄市苓雅區林泉里,翁烔訓,1,男,1951,中國國民黨,1156,100.00%,*,否
高雄市苓雅區林南里,黃燦輝,1,男,1938,無黨籍及未經政黨推薦,866,47.03%,,否
高雄市苓雅區林南里,劉勝雄,2,男,1944,中國國民黨,975,52.96%,*,否
高雄市苓雅區中正里,黃淑美,1,女,1958,無黨籍及未經政黨推薦,839,47.08%,,否
高雄市苓雅區中正里,胡維成,2,男,1961,中國國民黨,943,52.91%,*,否
高雄市苓雅區尚義里,曾蔡玉燕,1,女,1960,中國國民黨,945,100.00%,*,否
高雄市苓雅區同慶里,李大順,1,男,1961,無黨籍及未經政黨推薦,339,23.72%,,否
高雄市苓雅區同慶里,王文章,2,男,1963,中國國民黨,813,56.89%,*,否
高雄市苓雅區同慶里,周冠廷,3,男,1967,無黨籍及未經政黨推薦,277,19.38%,,否
高雄市苓雅區凱旋里,盧萬敏,1,男,1950,中國國民黨,664,49.29%,*,否
高雄市苓雅區凱旋里,董輝章,2,男,1958,無黨籍及未經政黨推薦,168,12.47%,,否
高雄市苓雅區凱旋里,潘麗娥,3,女,1958,無黨籍及未經政黨推薦,515,38.23%,,否
高雄市苓雅區安祥里,蔡達諭,1,男,1944,無黨籍及未經政黨推薦,1290,100.00%,*,否
高雄市苓雅區奏捷里,洪善美,1,女,1963,無黨籍及未經政黨推薦,496,45.00%,*,否
高雄市苓雅區奏捷里,林進財,2,男,1941,無黨籍及未經政黨推薦,450,40.83%,,否
高雄市苓雅區奏捷里,洪麗娟,3,女,1970,無黨籍及未經政黨推薦,156,14.15%,,否
高雄市苓雅區福壽里,郭寬洲,1,男,1944,民主進步黨,908,85.33%,*,否
高雄市苓雅區福壽里,黃泂田,2,男,1939,中國國民黨,156,14.66%,,否
高雄市苓雅區福南里,蘇文安,1,男,1954,無黨籍及未經政黨推薦,991,59.62%,*,否
高雄市苓雅區福南里,吳成福,2,男,1955,無黨籍及未經政黨推薦,671,40.37%,,否
高雄市苓雅區五權里,歐仁彬,1,男,1968,無黨籍及未經政黨推薦,590,42.75%,,否
高雄市苓雅區五權里,賴清榮,2,男,1954,無黨籍及未經政黨推薦,790,57.24%,*,否
高雄市苓雅區民主里,陳文程,1,男,1963,中國國民黨,2333,100.00%,*,否
高雄市苓雅區林德里,蔡優男,1,男,1948,無黨籍及未經政黨推薦,379,28.45%,,否
高雄市苓雅區林德里,陳惠玲,2,女,1959,中國國民黨,268,20.12%,,否
高雄市苓雅區林德里,翁正財,3,男,1958,無黨籍及未經政黨推薦,685,51.42%,*,否
高雄市苓雅區林貴里,黃清溪,1,男,1941,中國國民黨,933,100.00%,*,否
高雄市苓雅區林榮里,李攀龍,1,男,1935,中國國民黨,1379,53.30%,*,否
高雄市苓雅區林榮里,林水池,2,男,1950,無黨籍及未經政黨推薦,1208,46.69%,,否
高雄市苓雅區英明里,呂順全,1,男,1968,中國國民黨,889,63.40%,*,否
高雄市苓雅區英明里,陳國和,2,男,1944,無黨籍及未經政黨推薦,513,36.59%,,否
高雄市苓雅區林靖里,許瑞泰,1,男,1956,無黨籍及未經政黨推薦,446,42.47%,,否
高雄市苓雅區林靖里,陳秋發,2,男,1943,無黨籍及未經政黨推薦,87,8.28%,,否
高雄市苓雅區林靖里,黃龍,3,男,1952,中國國民黨,517,49.23%,*,否
高雄市苓雅區朝陽里,劉乾舜,1,男,1950,民主進步黨,546,52.14%,*,否
高雄市苓雅區朝陽里,丁文瑞,2,女,1959,中國國民黨,501,47.85%,,否
高雄市苓雅區福隆里,賴木振,1,男,1942,無黨籍及未經政黨推薦,649,35.10%,,否
高雄市苓雅區福隆里,林寶村,2,男,1941,中國國民黨,452,24.44%,,否
高雄市苓雅區福隆里,魏勝長,3,男,1941,無黨籍及未經政黨推薦,748,40.45%,*,否
高雄市苓雅區福祥里,劉榮福,1,男,1952,無黨籍及未經政黨推薦,524,55.68%,*,否
高雄市苓雅區福祥里,吳文隆,2,男,1959,無黨籍及未經政黨推薦,63,6.69%,,否
高雄市苓雅區福祥里,楊瑞清,3,男,1953,中國國民黨,336,35.70%,,否
高雄市苓雅區福祥里,洪睿駿,4,男,1982,無黨籍及未經政黨推薦,18,1.91%,,否
高雄市苓雅區福海里,廖富男,1,男,1945,中國國民黨,705,100.00%,*,否
高雄市苓雅區福康里,侯阿忠,1,男,1962,無黨籍及未經政黨推薦,794,57.36%,*,否
高雄市苓雅區福康里,陳榮吉,2,男,1938,中國國民黨,590,42.63%,,否
高雄市苓雅區福人里,張文屏,1,男,1956,無黨籍及未經政黨推薦,1192,100.00%,*,否
高雄市苓雅區福地里,蘇朝星,1,男,1955,中國國民黨,1780,100.00%,*,否
高雄市苓雅區福居里,蔡添財,1,男,1951,無黨籍及未經政黨推薦,1047,49.31%,,否
高雄市苓雅區福居里,吳明憲,2,男,1973,無黨籍及未經政黨推薦,1076,50.68%,*,否
高雄市苓雅區福東里,柳富吉,1,男,1943,無黨籍及未經政黨推薦,545,29.66%,,否
高雄市苓雅區福東里,陳清月,2,女,1951,民主進步黨,430,23.40%,,否
高雄市苓雅區福東里,劉晉富,3,男,1966,中國國民黨,862,46.92%,*,否
高雄市苓雅區福西里,黃正德,1,男,1969,無黨籍及未經政黨推薦,1113,100.00%,*,否
高雄市苓雅區永康里,蔡春良,1,男,1946,無黨籍及未經政黨推薦,625,36.89%,,否
高雄市苓雅區永康里,林文裕,2,男,1930,中國國民黨,386,22.78%,,否
高雄市苓雅區永康里,陳瑛定,3,男,1956,無黨籍及未經政黨推薦,683,40.31%,*,否
高雄市苓雅區正文里,戴瑞文,1,男,1937,無黨籍及未經政黨推薦,582,46.97%,*,否
高雄市苓雅區正文里,賴清琪,2,男,1948,中國國民黨,337,27.19%,,否
高雄市苓雅區正文里,林光華,3,男,1947,中國國民黨,320,25.82%,,否
高雄市苓雅區正言里,吳鴻明,1,男,1956,中國國民黨,828,42.59%,,否
高雄市苓雅區正言里,古金川,2,男,1951,無黨籍及未經政黨推薦,1007,51.80%,*,否
高雄市苓雅區正言里,陳守德,3,男,1951,無黨籍及未經政黨推薦,109,5.60%,,否
高雄市苓雅區正大里,黃振隆,1,男,1951,無黨籍及未經政黨推薦,1375,44.81%,,否
高雄市苓雅區正大里,陳文隆,2,男,1945,中國國民黨,1693,55.18%,*,否
高雄市苓雅區五福里,朱先鐸,1,男,1932,中國國民黨,273,10.67%,,否
高雄市苓雅區五福里,謝玲春,2,女,1954,無黨籍及未經政黨推薦,1135,44.37%,,否
高雄市苓雅區五福里,許寬智,3,男,1962,無黨籍及未經政黨推薦,1150,44.95%,*,否
高雄市苓雅區正心里,陳顏秋萍,1,女,1968,中國國民黨,1128,47.15%,,否
高雄市苓雅區正心里,林聰發,2,男,1949,無黨籍及未經政黨推薦,1264,52.84%,*,否
高雄市苓雅區正道里,洪天賜,1,男,1958,無黨籍及未經政黨推薦,674,24.24%,,否
高雄市苓雅區正道里,楊舜堡,2,男,1972,無黨籍及未經政黨推薦,1225,44.06%,*,否
高雄市苓雅區正道里,李和平,3,男,1945,無黨籍及未經政黨推薦,881,31.69%,,否
高雄市苓雅區正義里,劉銀連,1,男,1950,中國國民黨,1254,65.68%,*,否
高雄市苓雅區正義里,黃仁維,2,男,1954,無黨籍及未經政黨推薦,655,34.31%,,否
高雄市苓雅區正仁里,黃敏捷,1,男,1954,無黨籍及未經政黨推薦,1107,59.45%,*,否
高雄市苓雅區正仁里,康秀麗,2,女,1957,無黨籍及未經政黨推薦,755,40.54%,,否
高雄市苓雅區文昌里,邱丁枝,1,男,1947,中國國民黨,1323,48.21%,,否
高雄市苓雅區文昌里,林碧輝,2,男,1947,民主進步黨,1421,51.78%,*,否
高雄市苓雅區建軍里,魏金美,1,女,1962,民主進步黨,793,52.34%,*,否
高雄市苓雅區建軍里,黃錫聰,2,男,1956,無黨籍及未經政黨推薦,722,47.65%,,否
高雄市苓雅區衛武里,邱秀迷,1,女,1955,無黨籍及未經政黨推薦,770,50.79%,*,否
高雄市苓雅區衛武里,黃文玲,2,女,1969,中國國民黨,746,49.20%,,否
高雄市鳳山區鳳崗里,蔡季芩,1,女,1949,無黨籍及未經政黨推薦,173,20.91%,,否
高雄市鳳山區鳳崗里,董錦慧,2,女,1969,中國國民黨,452,54.65%,*,否
高雄市鳳山區鳳崗里,曾子細,3,男,1956,無黨籍及未經政黨推薦,99,11.97%,,否
高雄市鳳山區鳳崗里,許天淇,4,男,1950,民主進步黨,103,12.45%,,否
高雄市鳳山區縣衙里,王村坤,1,男,1940,中國國民黨,517,100.00%,*,否
高雄市鳳山區曹公里,翁國忠,1,男,1956,無黨籍及未經政黨推薦,810,59.60%,*,否
高雄市鳳山區曹公里,孫渝翃,2,男,1961,無黨籍及未經政黨推薦,549,40.39%,,否
高雄市鳳山區鎮西里,施正壽,1,男,1959,無黨籍及未經政黨推薦,993,27.28%,,否
高雄市鳳山區鎮西里,李陳金治,2,女,1951,無黨籍及未經政黨推薦,1441,39.59%,*,否
高雄市鳳山區鎮西里,許進添,3,男,1959,中國國民黨,340,9.34%,,否
高雄市鳳山區鎮西里,趙勝彥,4,男,1945,民主進步黨,865,23.77%,,否
高雄市鳳山區北門里,章永南,1,男,1953,無黨籍及未經政黨推薦,2385,100.00%,*,否
高雄市鳳山區鎮北里,邱治田,1,男,1952,無黨籍及未經政黨推薦,2670,100.00%,*,否
高雄市鳳山區武松里,蔡國榮,1,男,1956,無黨籍及未經政黨推薦,756,39.85%,,否
高雄市鳳山區武松里,王春枝,2,女,1959,無黨籍及未經政黨推薦,1141,60.14%,*,否
高雄市鳳山區忠誠里,趙時慶,1,男,1949,無黨籍及未經政黨推薦,1064,51.67%,*,否
高雄市鳳山區忠誠里,陳永壽,2,男,1948,無黨籍及未經政黨推薦,995,48.32%,,否
高雄市鳳山區文英里,鄭鴻章,1,男,1959,無黨籍及未經政黨推薦,1263,56.56%,*,否
高雄市鳳山區文英里,鄭昌華,2,男,1949,無黨籍及未經政黨推薦,970,43.43%,,否
高雄市鳳山區文華里,楊振昌,1,男,1957,中國國民黨,4322,100.00%,*,否
高雄市鳳山區文山里,蘇天祺,1,男,1948,無黨籍及未經政黨推薦,3243,100.00%,*,否
高雄市鳳山區文德里,陳延睿,1,男,1978,無黨籍及未經政黨推薦,409,8.87%,,否
高雄市鳳山區文德里,謝智華,2,女,1965,無黨籍及未經政黨推薦,2168,47.06%,*,否
高雄市鳳山區文德里,蔡佳惠,3,女,1945,無黨籍及未經政黨推薦,2029,44.05%,,否
高雄市鳳山區文衡里,林信利,1,男,1962,無黨籍及未經政黨推薦,1173,52.50%,*,否
高雄市鳳山區文衡里,謝春人,2,男,1944,無黨籍及未經政黨推薦,1061,47.49%,,否
高雄市鳳山區文福里,余勝隆,1,男,1950,無黨籍及未經政黨推薦,3745,100.00%,*,否
高雄市鳳山區成功里,鄭美玉,1,女,1960,無黨籍及未經政黨推薦,472,100.00%,*,否
高雄市鳳山區縣口里,王秋宗,1,男,1950,無黨籍及未經政黨推薦,290,100.00%,*,否
高雄市鳳山區光明里,王丁輝,1,男,1952,中國國民黨,838,100.00%,*,否
高雄市鳳山區和德里,簡光華,1,男,1947,中國國民黨,367,34.91%,,否
高雄市鳳山區和德里,吳金池,2,男,1956,無黨籍及未經政黨推薦,684,65.08%,*,否
高雄市鳳山區和興里,林永森,1,男,1953,無黨籍及未經政黨推薦,2840,100.00%,*,否
高雄市鳳山區南興里,施三明,1,男,1948,無黨籍及未經政黨推薦,561,100.00%,*,否
高雄市鳳山區三民里,黃榮貴,1,男,1950,無黨籍及未經政黨推薦,662,100.00%,*,否
高雄市鳳山區新興里,郭傅美金,1,女,1955,無黨籍及未經政黨推薦,557,50.31%,*,否
高雄市鳳山區新興里,蔡澄來,2,男,1950,無黨籍及未經政黨推薦,550,49.68%,,否
高雄市鳳山區興仁里,林曾桂花,1,女,1949,無黨籍及未經政黨推薦,2215,100.00%,*,否
高雄市鳳山區興中里,陳萬生,1,男,1956,無黨籍及未經政黨推薦,436,100.00%,*,否
高雄市鳳山區協和里,林春勇,1,男,1958,無黨籍及未經政黨推薦,2391,100.00%,*,否
高雄市鳳山區忠義里,余榮水,1,男,1955,中國國民黨,2343,100.00%,*,否
高雄市鳳山區忠孝里,蔡美雪,1,女,1961,無黨籍及未經政黨推薦,2587,68.65%,*,否
高雄市鳳山區忠孝里,伍再發,2,男,1951,無黨籍及未經政黨推薦,1181,31.34%,,否
高雄市鳳山區中和里,楊世君,1,男,1953,無黨籍及未經政黨推薦,608,26.58%,,否
高雄市鳳山區中和里,陳秀霞,2,女,1958,無黨籍及未經政黨推薦,510,22.29%,,否
高雄市鳳山區中和里,葉同成,3,男,1956,中國國民黨,1169,51.11%,*,否
高雄市鳳山區誠正里,王懷忠,1,男,1956,中國國民黨,441,100.00%,*,否
高雄市鳳山區誠義里,劉啟芳,1,男,1957,中國國民黨,1822,100.00%,*,否
高雄市鳳山區生明里,潘天祐,1,男,1962,中國國民黨,757,55.70%,*,否
高雄市鳳山區生明里,簡富麗,2,女,1962,無黨籍及未經政黨推薦,602,44.29%,,否
高雄市鳳山區鎮東里,張簡裕芳,1,男,1964,中國國民黨,1329,100.00%,*,否
高雄市鳳山區瑞竹里,王乃曼,1,女,1948,無黨籍及未經政黨推薦,1567,45.18%,,否
高雄市鳳山區瑞竹里,李美雲,2,女,1956,中國國民黨,1901,54.81%,*,否
高雄市鳳山區瑞興里,陳榮得,1,男,1951,無黨籍及未經政黨推薦,863,30.96%,,否
高雄市鳳山區瑞興里,王玉蘭,2,女,1961,中國國民黨,1924,69.03%,*,否
高雄市鳳山區東門里,吳同原,1,男,1958,中國國民黨,2889,100.00%,*,否
高雄市鳳山區誠德里,許振興,1,男,1954,中國國民黨,874,59.57%,*,否
高雄市鳳山區誠德里,陳仲和,2,男,1942,無黨籍及未經政黨推薦,593,40.42%,,否
高雄市鳳山區誠信里,蔡自謄,1,男,1960,中國國民黨,1135,100.00%,*,否
高雄市鳳山區誠智里,黃桂花,1,女,1968,中國國民黨,854,51.50%,*,否
高雄市鳳山區誠智里,黃侯金葉,2,女,1952,無黨籍及未經政黨推薦,501,30.21%,,否
高雄市鳳山區誠智里,王鳴豹,3,男,1938,中國國民黨,303,18.27%,,否
高雄市鳳山區鳳東里,陳清榮,1,男,1949,民主進步黨,1426,44.24%,,否
高雄市鳳山區鳳東里,胡登科,2,男,1959,無黨籍及未經政黨推薦,1797,55.75%,*,否
高雄市鳳山區埤頂里,黃文岳,1,男,1952,中國國民黨,1925,53.62%,*,否
高雄市鳳山區埤頂里,謝順和,2,男,1958,中國國民黨,1665,46.37%,,否
高雄市鳳山區中正里,胡孟云,1,女,1971,無黨籍及未經政黨推薦,195,22.72%,,否
高雄市鳳山區中正里,申春輝,2,男,1931,中國國民黨,357,41.60%,*,否
高雄市鳳山區中正里,邱吟梅,3,女,1952,無黨籍及未經政黨推薦,168,19.58%,,否
高雄市鳳山區中正里,劉德權,4,男,1960,無黨籍及未經政黨推薦,138,16.08%,,否
高雄市鳳山區海光里,王玉美,1,女,1949,中國國民黨,805,33.55%,,否
高雄市鳳山區海光里,安豐恕,2,男,1962,中國國民黨,1594,66.44%,*,否
高雄市鳳山區海風里,黃玲華,1,女,1947,中國國民黨,521,39.83%,,否
高雄市鳳山區海風里,鄒家駿,2,男,1962,無黨籍及未經政黨推薦,131,10.01%,,否
高雄市鳳山區海風里,丁國文,3,男,1964,中國國民黨,656,50.15%,*,否
高雄市鳳山區國泰里,池興成,1,男,1942,無黨籍及未經政黨推薦,434,16.45%,,否
高雄市鳳山區國泰里,吳榮宗,2,男,1956,中國國民黨,1305,49.48%,*,否
高雄市鳳山區國泰里,黃昭清,3,男,1955,無黨籍及未經政黨推薦,898,34.05%,,否
高雄市鳳山區國光里,翁振隆,1,男,1948,無黨籍及未經政黨推薦,2025,100.00%,*,否
高雄市鳳山區國隆里,黃芷晴,1,女,1957,無黨籍及未經政黨推薦,1495,100.00%,*,否
高雄市鳳山區國富里,陳振沛,1,男,1951,無黨籍及未經政黨推薦,949,56.28%,*,否
高雄市鳳山區國富里,嚴慶瑞,2,男,1958,無黨籍及未經政黨推薦,737,43.71%,,否
高雄市鳳山區武慶里,黃榮興,1,男,1944,民主進步黨,603,39.64%,,否
高雄市鳳山區武慶里,葉貴合,2,男,1941,無黨籍及未經政黨推薦,918,60.35%,*,否
高雄市鳳山區武漢里,吳明湶,1,男,1966,無黨籍及未經政黨推薦,1238,43.19%,,否
高雄市鳳山區武漢里,曾仁懷,2,男,1955,無黨籍及未經政黨推薦,1628,56.80%,*,否
高雄市鳳山區新甲里,王海生,1,男,1952,無黨籍及未經政黨推薦,1603,100.00%,*,否
高雄市鳳山區新武里,李戊琳,1,男,1952,無黨籍及未經政黨推薦,1205,100.00%,*,否
高雄市鳳山區新泰里,郭秀梅,1,女,1960,無黨籍及未經政黨推薦,1078,45.08%,,否
高雄市鳳山區新泰里,林振亮,2,男,1955,中國國民黨,1313,54.91%,*,否
高雄市鳳山區新樂里,李滋宏,1,男,1971,無黨籍及未經政黨推薦,1436,55.76%,*,否
