地區,姓名,號次,性別,出生年次,推薦政黨,得票數,得票率,當選註記,是否現任
基隆市七堵區永平里,林東漢,1,男,1951,無黨籍及未經政黨推薦,683,51.82%,*,是
基隆市七堵區永平里,黃朝家,2,男,1973,無黨籍及未經政黨推薦,635,48.17%,,否
基隆市七堵區永安里,曾國海,1,男,1967,無黨籍及未經政黨推薦,641,47.80%,,否
基隆市七堵區永安里,陳君治,2,男,1952,無黨籍及未經政黨推薦,700,52.19%,*,是
基隆市七堵區八德里,余文財,1,男,1961,無黨籍及未經政黨推薦,821,100.00%,*,是
基隆市七堵區自強里,張仁化,1,男,1958,無黨籍及未經政黨推薦,535,100.00%,*,否
基隆市七堵區六堵里,廖國勳,1,男,1956,無黨籍及未經政黨推薦,1152,100.00%,*,是
基隆市七堵區泰安里,詹仁豪,1,男,1961,無黨籍及未經政黨推薦,2020,100.00%,*,是
基隆市七堵區堵北里,黃福壽,1,男,1958,無黨籍及未經政黨推薦,1224,57.76%,*,是
基隆市七堵區堵北里,王文德,2,男,1954,無黨籍及未經政黨推薦,895,42.23%,,否
基隆市七堵區堵南里,余佩儒,1,女,1959,無黨籍及未經政黨推薦,1196,100.00%,*,是
基隆市七堵區瑪南里,蘇三明,1,男,1942,無黨籍及未經政黨推薦,177,50.71%,*,否
基隆市七堵區瑪南里,林賴月花,2,女,1947,無黨籍及未經政黨推薦,31,8.88%,,否
基隆市七堵區瑪南里,張景明,3,男,1955,無黨籍及未經政黨推薦,141,40.40%,,是
基隆市七堵區瑪東里,林義凱,1,男,1980,無黨籍及未經政黨推薦,104,44.06%,,否
基隆市七堵區瑪東里,李文良,2,男,1949,無黨籍及未經政黨推薦,132,55.93%,*,否
基隆市七堵區瑪西里,林飛龍,1,男,1962,無黨籍及未經政黨推薦,215,100.00%,*,是
基隆市七堵區友一里,陳春炎,1,男,1953,中國國民黨,439,46.35%,,是
基隆市七堵區友一里,蕭雪,2,女,1953,無黨籍及未經政黨推薦,508,53.64%,*,否
基隆市七堵區友二里,蘇秋福,1,男,1960,無黨籍及未經政黨推薦,195,55.24%,*,否
基隆市七堵區友二里,周清松,2,男,1950,無黨籍及未經政黨推薦,158,44.75%,,是
基隆市七堵區正明里,謝連堂,1,男,1955,無黨籍及未經政黨推薦,1119,100.00%,*,是
基隆市七堵區百福里,何孟翰,1,男,1977,無黨籍及未經政黨推薦,2489,72.60%,*,是
基隆市七堵區百福里,龔勇讚,2,男,1968,無黨籍及未經政黨推薦,939,27.39%,,否
基隆市七堵區實踐里,吳麗如,1,女,1966,無黨籍及未經政黨推薦,812,36.84%,*,否
基隆市七堵區實踐里,黃順財,2,男,1958,無黨籍及未經政黨推薦,805,36.52%,,否
基隆市七堵區實踐里,林莊麗卿,3,女,1960,無黨籍及未經政黨推薦,257,11.66%,,否
基隆市七堵區實踐里,吳勝雄,4,男,1978,無黨籍及未經政黨推薦,330,14.97%,,否
基隆市七堵區長安里,張聰龍,1,男,1956,無黨籍及未經政黨推薦,708,52.02%,*,是
基隆市七堵區長安里,陳栓基,2,男,1953,無黨籍及未經政黨推薦,653,47.97%,,否
基隆市暖暖區八西里,蘇欽榮,1,男,1956,無黨籍及未經政黨推薦,664,100.00%,*,是
基隆市暖暖區八堵里,林偲,1,男,1955,無黨籍及未經政黨推薦,111,22.24%,,否
基隆市暖暖區八堵里,簡慧玲,2,女,1960,無黨籍及未經政黨推薦,176,35.27%,,否
基隆市暖暖區八堵里,蔡毓濱,3,男,1960,無黨籍及未經政黨推薦,212,42.48%,*,否
基隆市暖暖區八南里,陳碧琴,1,女,1959,無黨籍及未經政黨推薦,301,63.23%,*,是
基隆市暖暖區八南里,許煌琳,2,男,1959,民主進步黨,175,36.76%,,否
基隆市暖暖區過港里,蔣耀祖,1,男,1960,無黨籍及未經政黨推薦,560,29.33%,,否
基隆市暖暖區過港里,陳清池,2,男,1949,中國國民黨,1349,70.66%,*,是
基隆市暖暖區碇內里,李杉郎,1,男,1943,無黨籍及未經政黨推薦,641,43.36%,,否
基隆市暖暖區碇內里,林錦隆,2,男,1949,中國國民黨,837,56.63%,*,是
基隆市暖暖區碇和里,張通賢,1,男,1959,人民民主陣線,406,26.07%,,否
基隆市暖暖區碇和里,林香,2,女,1950,中國國民黨,1151,73.92%,*,是
基隆市暖暖區暖同里,李傳河,1,男,1958,無黨籍及未經政黨推薦,1149,100.00%,*,是
基隆市暖暖區暖暖里,陳建興,1,男,1955,無黨籍及未經政黨推薦,1202,100.00%,*,是
基隆市暖暖區暖東里,林嘉萬,1,男,1959,無黨籍及未經政黨推薦,156,46.01%,,是
基隆市暖暖區暖東里,林淑娟,2,女,1974,無黨籍及未經政黨推薦,183,53.98%,*,否
基隆市暖暖區暖西里,藍呂賢,1,男,1968,無黨籍及未經政黨推薦,153,5.51%,,否
基隆市暖暖區暖西里,周明信,2,男,1952,無黨籍及未經政黨推薦,1669,60.20%,*,否
基隆市暖暖區暖西里,李銘村,3,男,1953,中國國民黨,950,34.27%,,是
基隆市暖暖區八中里,俞偉明,1,男,1963,無黨籍及未經政黨推薦,254,100.00%,*,是
基隆市暖暖區碇安里,余冠龍,1,男,1966,無黨籍及未經政黨推薦,1530,52.57%,*,否
基隆市暖暖區碇安里,林金城,2,男,1950,無黨籍及未經政黨推薦,1143,39.27%,,是
基隆市暖暖區碇安里,余鳳鳴,3,男,1974,無黨籍及未經政黨推薦,237,8.14%,,否
基隆市暖暖區碇祥里,黃惠萍,1,女,1959,中國國民黨,181,6.43%,,否
基隆市暖暖區碇祥里,江聰俊,2,男,1972,中國國民黨,271,9.63%,,否
基隆市暖暖區碇祥里,林義忠,3,男,1950,無黨籍及未經政黨推薦,789,28.04%,*,否
基隆市暖暖區碇祥里,江冠宏,4,男,1971,民主進步黨,530,18.84%,,否
基隆市暖暖區碇祥里,王健同,5,男,1986,無黨籍及未經政黨推薦,458,16.28%,,否
基隆市暖暖區碇祥里,賴筱芸,6,女,1964,中國國民黨,584,20.76%,,否
基隆市仁愛區林泉里,駱精一,1,男,1944,無黨籍及未經政黨推薦,803,100.00%,*,是
基隆市仁愛區花崗里,柳榮昌,1,男,1938,中國國民黨,517,100.00%,*,是
基隆市仁愛區虹橋里,李碧霞,1,女,1945,無黨籍及未經政黨推薦,501,54.75%,*,是
基隆市仁愛區虹橋里,王寶貴,2,女,1959,無黨籍及未經政黨推薦,414,45.24%,,否
基隆市仁愛區水錦里,姜淑子,1,女,1940,無黨籍及未經政黨推薦,449,41.42%,,否
基隆市仁愛區水錦里,林國星,2,男,1952,中國國民黨,635,58.57%,*,是
基隆市仁愛區智仁里,林志堅,1,男,1947,中國國民黨,1223,100.00%,*,是
基隆市仁愛區和明里,陳建平,1,男,1946,無黨籍及未經政黨推薦,460,46.55%,*,否
基隆市仁愛區和明里,張進忠,2,男,1973,無黨籍及未經政黨推薦,87,8.80%,,否
基隆市仁愛區和明里,王清河,3,男,1948,中國國民黨,441,44.63%,,否
基隆市仁愛區忠勇里,林羅清梅,1,女,1955,無黨籍及未經政黨推薦,556,100.00%,*,是
基隆市仁愛區玉田里,闕美玉,1,女,1951,中國國民黨,572,100.00%,*,是
基隆市仁愛區仁德里,王朝成,1,男,1948,中國國民黨,318,51.37%,*,是
基隆市仁愛區仁德里,張信宏,2,男,1946,無黨籍及未經政黨推薦,301,48.62%,,否
基隆市仁愛區博愛里,陳誠修,1,男,1958,無黨籍及未經政黨推薦,292,29.58%,,否
基隆市仁愛區博愛里,李自富,2,男,1956,無黨籍及未經政黨推薦,406,41.13%,*,是
基隆市仁愛區博愛里,邱三元,3,男,1947,無黨籍及未經政黨推薦,289,29.28%,,否
基隆市仁愛區福仁里,林木火,1,男,1950,無黨籍及未經政黨推薦,366,70.52%,*,是
基隆市仁愛區福仁里,吳文龍,2,男,1967,無黨籍及未經政黨推薦,153,29.47%,,否
基隆市仁愛區誠仁里,洪棟全,1,男,1958,中國國民黨,261,40.84%,,是
基隆市仁愛區誠仁里,陳傳麟,2,男,1971,無黨籍及未經政黨推薦,378,59.15%,*,否
基隆市仁愛區吉仁里,李建德,1,男,1958,無黨籍及未經政黨推薦,1442,100.00%,*,是
基隆市仁愛區育仁里,徐文燦,1,男,1962,無黨籍及未經政黨推薦,244,45.26%,,否
基隆市仁愛區育仁里,藍慶煌,2,男,1935,中國國民黨,295,54.73%,*,是
基隆市仁愛區英仁里,簡萬枝,1,男,1947,中國國民黨,677,100.00%,*,是
基隆市仁愛區龍門里,林宗益,1,男,1955,無黨籍及未經政黨推薦,461,100.00%,*,是
基隆市仁愛區德厚里,劉秋英,1,女,1952,無黨籍及未經政黨推薦,522,41.92%,,否
基隆市仁愛區德厚里,林金旺,2,男,1950,中國國民黨,723,58.07%,*,是
基隆市仁愛區曲水里,徐鄭麗鳳,1,女,1955,中國國民黨,510,100.00%,*,是
基隆市仁愛區崇文里,何永吉,1,男,1942,無黨籍及未經政黨推薦,498,100.00%,*,是
基隆市仁愛區文安里,郭清圳,1,男,1958,人民民主陣線,167,31.93%,,否
基隆市仁愛區文安里,李隆進,2,男,1954,無黨籍及未經政黨推薦,356,68.06%,*,是
基隆市仁愛區兆連里,潘國龍,1,男,1967,中國國民黨,280,57.02%,*,是
基隆市仁愛區兆連里,于鴻成,2,男,1953,無黨籍及未經政黨推薦,211,42.97%,,否
基隆市仁愛區獅球里,林錦榮,1,男,1946,中國國民黨,636,100.00%,*,是
基隆市仁愛區書院里,許睿雅,1,男,1966,無黨籍及未經政黨推薦,277,36.93%,,否
基隆市仁愛區書院里,林文肯,2,男,1967,中國國民黨,473,63.06%,*,是
基隆市仁愛區朝棟里,李光健,1,男,1951,無黨籍及未經政黨推薦,625,35.09%,,否
基隆市仁愛區朝棟里,李淑珍,2,女,1959,無黨籍及未經政黨推薦,445,24.98%,,否
基隆市仁愛區朝棟里,游長村,3,男,1950,中國國民黨,711,39.92%,*,是
基隆市仁愛區明德里,許文杰,1,男,1956,無黨籍及未經政黨推薦,387,100.00%,*,是
基隆市仁愛區同風里,朱錦祥,1,男,1957,無黨籍及未經政黨推薦,144,39.45%,,否
基隆市仁愛區同風里,楊春生,2,男,1960,中國國民黨,221,60.54%,*,是
基隆市仁愛區文昌里,王明清,1,男,1958,無黨籍及未經政黨推薦,441,100.00%,*,是
基隆市仁愛區新店里,曾殷毅,1,男,1961,無黨籍及未經政黨推薦,124,33.06%,,否
基隆市仁愛區新店里,陳祐益,2,男,1953,中國國民黨,251,66.93%,*,是
基隆市仁愛區光華里,楊滄海,1,男,1953,無黨籍及未經政黨推薦,723,46.34%,,否
基隆市仁愛區光華里,陳世豐,2,男,1966,中國國民黨,837,53.65%,*,是
基隆市中山區新建里,高瑞堂,1,男,1953,中國國民黨,434,100.00%,*,是
基隆市中山區安民里,羅聰德,1,男,1952,無黨籍及未經政黨推薦,373,51.80%,*,否
基隆市中山區安民里,余明郎,2,男,1959,無黨籍及未經政黨推薦,347,48.19%,,是
基隆市中山區安平里,楊榮豐,1,男,1947,中國國民黨,498,100.00%,*,是
基隆市中山區中山里,張金發,1,男,1959,無黨籍及未經政黨推薦,340,51.05%,*,是
基隆市中山區中山里,曾瑞庭,2,男,1947,無黨籍及未經政黨推薦,326,48.94%,,否
基隆市中山區民治里,陳嘉和,1,男,1951,無黨籍及未經政黨推薦,288,43.24%,,否
基隆市中山區民治里,施財濃,2,男,1958,無黨籍及未經政黨推薦,378,56.75%,*,是
基隆市中山區中興里,李進發,1,男,1958,無黨籍及未經政黨推薦,726,100.00%,*,是
基隆市中山區仁正里,郭美秀,1,女,1964,無黨籍及未經政黨推薦,245,42.75%,,否
基隆市中山區仁正里,陳炳楠,2,男,1956,無黨籍及未經政黨推薦,328,57.24%,*,是
基隆市中山區健民里,劉健鑑,1,男,1961,無黨籍及未經政黨推薦,452,57.87%,*,是
基隆市中山區健民里,郭正勇,2,男,1961,無黨籍及未經政黨推薦,329,42.12%,,否
基隆市中山區通化里,徐麗玲,1,女,1963,無黨籍及未經政黨推薦,641,100.00%,*,是
基隆市中山區居仁里,鄭淑華,1,女,1968,無黨籍及未經政黨推薦,701,100.00%,*,是
基隆市中山區通明里,林寶,1,男,1952,無黨籍及未經政黨推薦,924,100.00%,*,是
基隆市中山區協和里,張中信,1,男,1961,民主進步黨,530,50.71%,*,否
基隆市中山區協和里,張榮華,2,男,1948,無黨籍及未經政黨推薦,515,49.28%,,是
基隆市中山區文化里,梁高淑真,1,女,1959,無黨籍及未經政黨推薦,317,47.81%,*,是
基隆市中山區文化里,謝明德,2,男,1950,中國國民黨,120,18.09%,,否
基隆市中山區文化里,李麗真,3,女,1956,無黨籍及未經政黨推薦,226,34.08%,,否
基隆市中山區仙洞里,朱威豪,1,男,1966,民主進步黨,140,32.40%,,否
基隆市中山區仙洞里,何銘松,2,男,1948,中國國民黨,292,67.59%,*,是
基隆市中山區太白里,陳貴文,1,男,1960,無黨籍及未經政黨推薦,322,58.43%,*,是
基隆市中山區太白里,周儀興,2,男,1956,無黨籍及未經政黨推薦,229,41.56%,,否
基隆市中山區西榮里,許美玉,1,女,1954,無黨籍及未經政黨推薦,401,100.00%,*,是
基隆市中山區西華里,游景城,1,男,1953,民主進步黨,242,39.60%,,是
基隆市中山區西華里,陳麗環,2,女,1956,無黨籍及未經政黨推薦,369,60.39%,*,否
基隆市中山區西定里,陳文宗,1,男,1938,無黨籍及未經政黨推薦,309,52.91%,*,是
基隆市中山區西定里,謝萬利,2,男,1955,無黨籍及未經政黨推薦,275,47.08%,,否
基隆市中山區西康里,張繼志,1,男,1966,無黨籍及未經政黨推薦,576,57.83%,*,否
基隆市中山區西康里,黃建發,2,男,1946,中國國民黨,420,42.16%,,是
基隆市中山區德和里,楊振源,1,男,1952,無黨籍及未經政黨推薦,1424,41.33%,,是
基隆市中山區德和里,曾聖為,2,男,1985,無黨籍及未經政黨推薦,2021,58.66%,*,否
基隆市中山區中和里,蘇彩雪,1,女,1966,中國國民黨,1303,41.18%,,否
基隆市中山區中和里,簡畹芹,2,女,1958,無黨籍及未經政黨推薦,549,17.35%,,否
基隆市中山區中和里,陳恭訊,3,男,1952,無黨籍及未經政黨推薦,1312,41.46%,*,否
基隆市中山區德安里,謝銘傳,1,男,1959,無黨籍及未經政黨推薦,1826,100.00%,*,是
基隆市中山區和平里,張和妹,1,女,1953,中國國民黨,259,100.00%,*,是
基隆市中山區和慶里,葉錦地,1,男,1956,無黨籍及未經政黨推薦,1831,54.86%,*,是
基隆市中山區和慶里,李詹淇,2,男,1959,無黨籍及未經政黨推薦,1506,45.13%,,否
基隆市安樂區西川里,王忠誠,1,男,1954,無黨籍及未經政黨推薦,570,71.69%,*,是
基隆市安樂區西川里,鄭陳秋慧,2,女,1946,中國國民黨,225,28.30%,,否
基隆市安樂區定國里,石北海,1,男,1952,中國國民黨,535,100.00%,*,是
基隆市安樂區新西里,陳漢昭,1,男,1964,無黨籍及未經政黨推薦,682,100.00%,*,是
基隆市安樂區定邦里,李振銘,1,男,1968,中國國民黨,627,100.00%,*,是
基隆市安樂區慈仁里,呂淑芬,1,女,1964,無黨籍及未經政黨推薦,243,39.00%,,否
基隆市安樂區慈仁里,陳禮信,2,男,1960,無黨籍及未經政黨推薦,380,60.99%,*,是
基隆市安樂區干城里,俞秀真,1,女,1961,中國國民黨,1139,100.00%,*,是
基隆市安樂區永康里,余素雲,1,女,1953,中國國民黨,870,100.00%,*,是
基隆市安樂區嘉仁里,陳新松,1,男,1948,中國國民黨,1112,53.77%,*,是
基隆市安樂區嘉仁里,陳雅民,2,男,1957,無黨籍及未經政黨推薦,956,46.22%,,否
基隆市安樂區安和里,童意鵬,1,男,1967,無黨籍及未經政黨推薦,471,100.00%,*,是
基隆市安樂區樂一里,吳慶英,1,男,1953,無黨籍及未經政黨推薦,111,27.47%,,否
基隆市安樂區樂一里,郭時福,2,男,1959,中國國民黨,293,72.52%,*,是
基隆市安樂區外寮里,吳芊汝,1,女,1956,無黨籍及未經政黨推薦,1100,51.44%,*,否
基隆市安樂區外寮里,顏厚廣,2,男,1962,中國國民黨,1038,48.55%,,是
基隆市安樂區中崙里,李源林,1,男,1963,無黨籍及未經政黨推薦,810,100.00%,*,是
基隆市安樂區內寮里,潘麗珠,1,女,1961,中國國民黨,795,28.21%,,否
基隆市安樂區內寮里,張福庭,2,男,1962,民主進步黨,827,29.34%,,是
基隆市安樂區內寮里,陳玉慧,3,女,1960,無黨籍及未經政黨推薦,1196,42.44%,*,否
基隆市安樂區新崙里,林金龍,1,男,1956,無黨籍及未經政黨推薦,1123,53.86%,*,是
基隆市安樂區新崙里,李桂鳳,2,女,1963,無黨籍及未經政黨推薦,962,46.13%,,否
基隆市安樂區三民里,許超勝,1,男,1968,中國國民黨,803,48.19%,*,是
基隆市安樂區三民里,張銘傑,2,男,1950,無黨籍及未經政黨推薦,284,17.04%,,否
基隆市安樂區三民里,黃經總,3,男,1949,無黨籍及未經政黨推薦,579,34.75%,,否
基隆市安樂區四維里,廖聰明,1,男,1950,無黨籍及未經政黨推薦,1282,43.57%,,否
基隆市安樂區四維里,蔣加偉,2,男,1969,無黨籍及未經政黨推薦,1660,56.42%,*,是
基隆市安樂區五福里,徐旺德,1,男,1949,民主進步黨,276,12.25%,,否
基隆市安樂區五福里,林萬國,2,男,1957,中國國民黨,468,20.78%,,否
基隆市安樂區五福里,舒瑞利,3,男,1955,中國國民黨,1508,66.96%,*,否
基隆市安樂區六合里,潘德發,1,男,1964,無黨籍及未經政黨推薦,1954,100.00%,*,是
基隆市安樂區七賢里,林慶寶,1,男,1951,中國國民黨,1361,100.00%,*,是
基隆市安樂區鶯歌里,何進守,1,男,1955,中國國民黨,1102,69.61%,*,是
基隆市安樂區鶯歌里,陳東鵬,2,男,1956,無黨籍及未經政黨推薦,481,30.38%,,否
基隆市安樂區武崙里,金錦麟,1,男,1961,民主進步黨,871,35.81%,,否
基隆市安樂區武崙里,房梅花,2,女,1961,中國國民黨,665,27.34%,,否
基隆市安樂區武崙里,李文財,3,男,1971,無黨籍及未經政黨推薦,896,36.84%,*,否
基隆市安樂區長樂里,戴勝雄,1,男,1942,無黨籍及未經政黨推薦,1672,100.00%,*,是
基隆市安樂區興寮里,連淑慧,1,女,1965,無黨籍及未經政黨推薦,898,36.45%,*,否
基隆市安樂區興寮里,楊清雄,2,男,1966,無黨籍及未經政黨推薦,691,28.05%,,否
基隆市安樂區興寮里,楊德成,3,男,1962,中國國民黨,874,35.48%,,否
基隆市安樂區鶯安里,謝偉仁,1,男,1959,中國國民黨,685,40.89%,*,是
基隆市安樂區鶯安里,陳孝爕,2,男,1954,無黨籍及未經政黨推薦,657,39.22%,,否
基隆市安樂區鶯安里,張之豪,3,男,1981,無黨籍及未經政黨推薦,333,19.88%,,否
基隆市安樂區壯觀里,蔡秋霖,1,男,1948,中國國民黨,950,43.14%,,是
基隆市安樂區壯觀里,楊添發,2,男,1956,無黨籍及未經政黨推薦,1252,56.85%,*,否
基隆市信義區仁壽里,林東寶,1,男,1955,無黨籍及未經政黨推薦,624,100.00%,*,是
基隆市信義區仁義里,王柏力,1,男,1961,中國國民黨,712,100.00%,*,是
基隆市信義區義昭里,龔信謀,1,男,1953,中國國民黨,538,100.00%,*,是
基隆市信義區義幸里,李王環,1,女,1958,無黨籍及未經政黨推薦,1261,100.00%,*,是
基隆市信義區義民里,連轉旺,1,男,1962,無黨籍及未經政黨推薦,463,100.00%,*,是
基隆市信義區義和里,吳永靖,1,男,1960,中國國民黨,369,41.60%,,否
基隆市信義區義和里,蔡麗月,2,女,1955,無黨籍及未經政黨推薦,518,58.39%,*,是
基隆市信義區智慧里,蔡美玉,1,女,1950,中國國民黨,434,100.00%,*,是
基隆市信義區智誠里,張文金,1,男,1960,無黨籍及未經政黨推薦,624,58.86%,*,否
基隆市信義區智誠里,張健良,2,男,1960,無黨籍及未經政黨推薦,436,41.13%,,是
基隆市信義區禮儀里,郭金德,1,男,1959,中國國民黨,841,100.00%,*,是
基隆市信義區禮東里,賴興泉,1,男,1958,中國國民黨,866,100.00%,*,是
基隆市信義區信綠里,吳銘達,1,男,1951,無黨籍及未經政黨推薦,1172,100.00%,*,是
基隆市信義區東光里,黃元良,1,男,1965,無黨籍及未經政黨推薦,900,100.00%,*,是
基隆市信義區東明里,賴賢義,1,男,1954,無黨籍及未經政黨推薦,1676,100.00%,*,是
基隆市信義區東安里,丁巨溥,1,男,1951,中國國民黨,793,44.77%,,否
基隆市信義區東安里,林睿騰,2,男,1982,無黨籍及未經政黨推薦,978,55.22%,*,是
基隆市信義區孝岡里,賴崑明,1,男,1952,無黨籍及未經政黨推薦,294,35.04%,,是
基隆市信義區孝岡里,吳石金,2,男,1974,無黨籍及未經政黨推薦,545,64.95%,*,否
基隆市信義區東信里,薛朝富,1,男,1953,無黨籍及未經政黨推薦,763,32.05%,,是
基隆市信義區東信里,賴姵綺,2,女,1964,中國國民黨,1617,67.94%,*,否
基隆市信義區孝深里,陳茂松,1,男,1948,中國國民黨,858,52.99%,*,是
基隆市信義區孝深里,劉明添,2,男,1963,無黨籍及未經政黨推薦,761,47.00%,,否
基隆市信義區孝賢里,莊榮清,1,男,1947,中國國民黨,968,48.98%,,是
基隆市信義區孝賢里,陳光耀,2,男,1967,無黨籍及未經政黨推薦,1008,51.01%,*,否
基隆市信義區孝德里,廖麗華,1,女,1965,中國國民黨,627,43.81%,,否
基隆市信義區孝德里,朱志偉,2,男,1979,無黨籍及未經政黨推薦,737,51.50%,*,否
基隆市信義區孝德里,鄭宇宏,3,男,1987,人民民主陣線,67,4.68%,,否
基隆市信義區孝忠里,林志軒,1,男,1962,無黨籍及未經政黨推薦,1482,43.38%,,是
基隆市信義區孝忠里,陳軍佐,2,男,1979,無黨籍及未經政黨推薦,1934,56.61%,*,否
新竹市東區南門里,沈雄輝,1,男,1940,無黨籍及未經政黨推薦,371,100.00%,*,是
新竹市東區福德里,陳哲夫,1,男,1939,無黨籍及未經政黨推薦,733,100.00%,*,是
新竹市東區南市里,石添益,1,男,1963,無黨籍及未經政黨推薦,440,100.00%,*,是
新竹市東區關帝里,鄭欽銘,1,男,1937,無黨籍及未經政黨推薦,115,30.99%,,是
新竹市東區關帝里,彭德和,2,男,1944,無黨籍及未經政黨推薦,121,32.61%,*,否
新竹市東區關帝里,莊金福,3,男,1973,無黨籍及未經政黨推薦,55,14.82%,,否
新竹市東區關帝里,陳冠帆,4,男,1988,無黨籍及未經政黨推薦,80,21.56%,,否
新竹市東區東門里,廖建福,1,男,1947,無黨籍及未經政黨推薦,190,49.35%,,是
新竹市東區東門里,蘇竹勝,2,男,1949,無黨籍及未經政黨推薦,195,50.64%,*,否
新竹市東區榮光里,張雲錦,1,男,1957,無黨籍及未經政黨推薦,183,100.00%,*,是
新竹市東區成功里,林俊縢,1,男,1970,無黨籍及未經政黨推薦,308,71.13%,*,否
新竹市東區成功里,連家姍,2,女,1959,無黨籍及未經政黨推薦,125,28.86%,,否
新竹市東區下竹里,葉伯罕,1,男,1957,無黨籍及未經政黨推薦,7,1.68%,,否
新竹市東區下竹里,莊子緩,2,女,1985,無黨籍及未經政黨推薦,214,51.56%,*,否
新竹市東區下竹里,任福居,3,男,1958,無黨籍及未經政黨推薦,194,46.74%,,是
新竹市東區竹蓮里,鄭銘勳,1,男,1947,無黨籍及未經政黨推薦,227,43.57%,,是
新竹市東區竹蓮里,鄭煥堃,2,男,1947,無黨籍及未經政黨推薦,294,56.42%,*,否
新竹市東區寺前里,鄭錦章,1,男,1947,無黨籍及未經政黨推薦,334,66.26%,*,是
新竹市東區寺前里,黃燦麟,2,男,1962,無黨籍及未經政黨推薦,170,33.73%,,否
新竹市東區育賢里,張清豐,1,男,1962,中國國民黨,195,45.13%,,否
新竹市東區育賢里,周本裕,2,男,1950,無黨籍及未經政黨推薦,237,54.86%,*,是
新竹市東區中正里,孫宗塏,1,男,1954,無黨籍及未經政黨推薦,136,42.90%,,否
新竹市東區中正里,戴金河,2,男,1952,中國國民黨,181,57.09%,*,是
新竹市東區公園里,林志雅,1,男,1962,中國國民黨,1317,71.92%,*,是
新竹市東區公園里,鄭敬益,2,男,1966,無黨籍及未經政黨推薦,514,28.07%,,否
新竹市東區頂竹里,黃木土,1,男,1946,無黨籍及未經政黨推薦,1606,100.00%,*,是
新竹市東區南大里,姜義水,1,男,1953,無黨籍及未經政黨推薦,737,100.00%,*,是
新竹市東區振興里,呂賢輝,1,男,1955,無黨籍及未經政黨推薦,1938,68.48%,*,否
新竹市東區振興里,陳求文,2,男,1958,無黨籍及未經政黨推薦,892,31.51%,,否
新竹市東區親仁里,李臺生,1,男,1953,中國國民黨,816,100.00%,*,是
新竹市東區文華里,曾錦福,1,男,1954,中國國民黨,1906,100.00%,*,是
新竹市東區復中里,王峯清,1,男,1946,中國國民黨,1354,55.88%,*,是
新竹市東區復中里,余素鑾,2,女,1956,無黨籍及未經政黨推薦,1069,44.11%,,否
新竹市東區三民里,范姜財,1,男,1950,無黨籍及未經政黨推薦,1588,60.40%,*,是
新竹市東區三民里,黃元,2,男,1952,無黨籍及未經政黨推薦,1041,39.59%,,否
新竹市東區東園里,何文德,1,男,1959,中國國民黨,1582,65.02%,*,是
新竹市東區東園里,潘銘燦,2,男,1960,無黨籍及未經政黨推薦,851,34.97%,,否
新竹市東區東勢里,林錦全,1,男,1942,無黨籍及未經政黨推薦,1107,100.00%,*,是
新竹市東區光復里,鍾清銓,1,男,1946,無黨籍及未經政黨推薦,498,37.02%,,否
新竹市東區光復里,吳建銘,2,男,1956,無黨籍及未經政黨推薦,847,62.97%,*,是
新竹市東區豐功里,翁秀瓊,1,女,1954,中國國民黨,2010,100.00%,*,是
新竹市東區武功里,呂長,1,男,1955,無黨籍及未經政黨推薦,509,21.63%,,否
新竹市東區武功里,周普天,2,男,1956,無黨籍及未經政黨推薦,199,8.45%,,否
新竹市東區武功里,顏文豹,3,男,1963,無黨籍及未經政黨推薦,704,29.91%,,否
新竹市東區武功里,陳海鋒,4,男,1960,中國國民黨,941,39.99%,*,否
新竹市東區綠水里,黃文政,1,男,1970,中國國民黨,2962,100.00%,*,是
新竹市東區東山里,姜瓊崎,1,男,1952,無黨籍及未經政黨推薦,652,35.33%,,否
新竹市東區東山里,劉國棟,2,男,1960,中國國民黨,1193,64.66%,*,是
新竹市東區光鎮里,林朝坤,1,男,1960,無黨籍及未經政黨推薦,769,39.63%,,否
新竹市東區光鎮里,莊金清,2,男,1950,無黨籍及未經政黨推薦,1171,60.36%,*,是
新竹市東區新興里,朱建成,1,男,1944,無黨籍及未經政黨推薦,1400,100.00%,*,是
新竹市東區柴橋里,李永乾,1,男,1952,中國國民黨,1039,40.82%,*,是
新竹市東區柴橋里,黃桂蘭,2,女,1958,無黨籍及未經政黨推薦,833,32.73%,,否
新竹市東區柴橋里,廖世煒,3,男,1950,無黨籍及未經政黨推薦,673,26.44%,,否
新竹市東區高峰里,郭朋鑫,1,男,1970,無黨籍及未經政黨推薦,1697,50.74%,*,否
新竹市東區高峰里,巫倉琳,2,男,1956,無黨籍及未經政黨推薦,1647,49.25%,,是
新竹市東區仙宮里,莫克雄,1,男,1949,無黨籍及未經政黨推薦,424,54.42%,*,否
新竹市東區仙宮里,張水源,2,男,1940,中國國民黨,355,45.57%,,是
新竹市東區光明里,趙強,1,男,1958,中國國民黨,878,53.93%,*,是
新竹市東區光明里,林庭筠,2,女,1979,無黨籍及未經政黨推薦,750,46.06%,,否
新竹市東區立功里,郭天寶,1,男,1961,中國國民黨,527,100.00%,*,是
新竹市東區軍功里,李尚騏,1,男,1978,中國國民黨,758,45.93%,,否
新竹市東區軍功里,沈保辰,2,男,1960,無黨籍及未經政黨推薦,56,3.39%,,否
